id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g040,session drift,30,22,43,27,46,hold,negative,lane-boundary
g041,queue pressure,85,12,22,61,398,ship,baseline,monotonic-signal
g042,retry load,72,45,34,57,356,ship,edge,drag-penalty
g043,worker slack,113,64,20,60,620,ship,recovery,confidence-floor
g044,session drift,49,76,36,66,336,ship,negative,lane-boundary
g045,queue pressure,65,14,45,30,168,watch,baseline,monotonic-signal
g046,retry load,76,21,30,103,432,ship,edge,drag-penalty
g047,worker slack,41,62,45,101,310,ship,recovery,confidence-floor
g048,session drift,71,50,33,61,374,ship,negative,lane-boundary
g049,queue pressure,90,46,29,89,514,ship,baseline,monotonic-signal
g050,retry load,103,47,28,64,522,ship,edge,drag-penalty
g051,worker slack,69,50,29,99,458,ship,recovery,confidence-floor
g052,session drift,99,19,31,78,466,ship,negative,lane-boundary
g053,queue pressure,30,41,34,72,210,ship,baseline,monotonic-signal
g054,retry load,43,14,37,74,200,ship,edge,drag-penalty
g055,worker slack,97,8,19,79,486,ship,recovery,confidence-floor
g056,session drift,39,43,11,86,370,ship,negative,lane-boundary
g057,queue pressure,102,63,30,94,602,ship,baseline,monotonic-signal
g058,retry load,49,75,41,103,388,ship,edge,drag-penalty
g059,worker slack,114,14,31,26,412,ship,recovery,confidence-floor
g060,session drift,106,56,23,60,564,ship,negative,lane-boundary
g061,queue pressure,105,44,42,56,452,ship,baseline,monotonic-signal
g062,retry load,108,76,32,59,574,ship,edge,drag-penalty
g063,worker slack,81,59,28,65,460,ship,recovery,confidence-floor
g064,session drift,59,18,7,29,302,ship,negative,lane-boundary
g065,queue pressure,96,35,19,102,582,ship,baseline,monotonic-signal
g066,retry load,30,11,5,100,322,ship,edge,drag-penalty
g067,worker slack,88,37,21,60,462,ship,recovery,confidence-floor
g068,session drift,77,52,30,88,468,ship,negative,lane-boundary
g069,queue pressure,31,27,15,63,244,ship,baseline,monotonic-signal
g070,retry load,55,17,30,98,330,ship,edge,drag-penalty
g071,worker slack,71,50,18,77,466,ship,recovery,confidence-floor
g072,session drift,38,69,14,71,376,ship,negative,lane-boundary
g073,queue pressure,113,11,13,73,568,ship,baseline,monotonic-signal
g074,retry load,66,19,14,78,402,ship,edge,drag-penalty
g075,worker slack,90,26,16,85,518,ship,recovery,confidence-floor
g076,session drift,106,67,19,93,668,ship,negative,lane-boundary
g077,queue pressure,117,55,22,102,694,ship,baseline,monotonic-signal
g078,retry load,82,51,4,25,464,ship,edge,drag-penalty
g079,worker slack,112,52,38,59,518,ship,recovery,confidence-floor
g080,session drift,43,55,15,55,332,ship,negative,lane-boundary
g081,queue pressure,56,24,26,58,284,ship,baseline,monotonic-signal
g082,retry load,110,46,16,64,596,ship,edge,drag-penalty
g083,worker slack,52,19,8,28,270,ship,recovery,confidence-floor
g084,session drift,71,13,27,101,404,ship,negative,lane-boundary
g085,queue pressure,84,48,17,99,562,ship,baseline,monotonic-signal
g086,retry load,50,68,13,59,402,ship,edge,drag-penalty
g087,worker slack,80,10,34,87,378,ship,recovery,confidence-floor
g088,session drift,55,19,4,62,366,ship,negative,lane-boundary
g089,queue pressure,90,61,32,97,548,ship,baseline,monotonic-signal
g090,retry load,67,49,6,76,494,ship,edge,drag-penalty
g091,worker slack,59,11,15,70,338,ship,recovery,confidence-floor
g092,session drift,58,64,42,72,336,ship,negative,lane-boundary
g093,queue pressure,61,23,15,77,384,ship,baseline,monotonic-signal
g094,retry load,34,40,45,84,204,ship,edge,drag-penalty
g095,worker slack,100,16,41,92,452,ship,recovery,confidence-floor
g096,session drift,49,42,40,101,322,ship,negative,lane-boundary
